X,Y
10.788970550459169,14.778267437563773
12.237639207175437,12.372892944552401
12.451408606089203,15.733158886652813
11.087670152384677,13.85675251154301
9.914657738596631,19.427469685336593
8.327446528079868,15.422239706870656
9.511539818832192,10.663017853896426
9.260553743751581,21.584925712168975
13.3016320118963,14.199449236709047
5.684640783238016,11.967405359056356
12.316316974015283,10.344509387215453
6.748670088872238,12.799344946896992
8.271172041466215,12.455104364476886
9.600087830740769,17.376830427612433
6.506326578890783,18.254719860923256
9.48978622660228,13.378732659301361
11.633667010906045,12.011090817649466
8.133528575038639,21.46407220681627
9.07211819956949,19.27495317487317
8.845844970531594,15.567244513195199
9.152109545868004,12.500354930396213
11.002371429362253,8.463890688811105
11.829515772838219,17.43162474870459
11.57350727059965,13.51320467152825
7.494437303500591,8.062690120733443
14.035540030667802,12.449191606001705
8.267124868553339,11.144992740457631
8.423035059930342,14.951332357407475
8.404712936432242,7.644672358249304
9.599297488520355,17.178235779543026
10.410918877964493,18.005834635385668
9.579309144621236,13.157824825282825
8.726622789994908,15.358195537541219
10.668208187908505,18.051404791376584
11.234734833492489,23.09409778487585
10.603113114902685,9.266373435264526
8.773651885415422,16.768618302813024
11.400059253349653,16.59494240713645
9.433744796711757,14.380861169823927
9.354426070612822,6.15732869560312
9.363079283502744,13.670113553442679
11.339553166311932,15.200649933082897
10.446169634385484,12.940919750033615
10.065236919084969,20.52163137735497
11.974916848832247,18.920187563641633
10.482923911563972,13.529496170817385
10.844524380384708,21.248341809739447
9.829114598741185,22.202316266377437
9.049495636963359,5.915903268048346
8.205966813433381,14.42491657164881
7.391543854645134,17.5349586034352
8.350499860987961,17.508421280515776
9.529454526400245,8.73131177965109
10.090897956358017,11.921207078851197
13.550292886734553,13.739289981355286
10.689555249424256,17.42145451467989
9.484996371204616,13.714196773941588
9.734925767538568,21.512019291308093
13.691640326012415,7.2295894091152
8.148705065217687,25.877329501583127
11.584999854768656,17.97569731370585
11.020013573854948,15.540338922762539
12.196409916692708,13.119011817009786
10.331660491235013,12.801794059673805
9.121300577842664,9.526403725574685
10.961784542477023,21.00376878589231
8.728967001556816,25.37710919283775
11.560810656257525,12.857455432727743
9.139901812772267,9.694787168420987
10.905246245441598,9.243527400362751
6.82047239743946,17.278472839476155
9.441388568456562,13.91483306099404
11.167724122940545,16.400204930107453
6.851617603192471,23.12703903518845
10.498219035626084,15.375008873659175
9.972100933837295,16.547492661480014
15.801667016978211,7.3352993415393275
10.40691131947128,21.31453015153039
8.350131364731519,15.063817083458652
8.155443776973797,18.52074049308396
9.605223775483086,12.165551523129654
8.955251035133072,10.239773415315103
12.56077724314137,15.415654230246682
10.349688906806204,21.14565407011017
12.968138697333695,6.170038374069085
9.663843973485502,11.778250450017293
8.70457861652654,14.654119281476722
9.372964417019034,13.306358455467013
10.840762714191522,20.615972608615337
10.187464714092384,3.091379319843563
7.98655781683088,16.618931592563833
7.1467456699517715,12.723249239948014
13.809942636322543,22.10101325370568
8.50046983840022,18.086594096967225
11.71368776500111,24.150764794229893
13.171476052785557,19.092268629408444
13.691855682029614,22.31985012198416
11.269633613786873,8.200043060914002
9.716792419791776,15.272242562593007
8.749170657447861,14.573313322347442
10.70933556141831,11.837700834707944
6.935638635038681,22.960771579937983
11.492518672703795,21.95102334407535
9.125106123608209,19.103610596703707
11.659677674795876,18.929751206579265
8.033076623982822,19.280724958081535
10.796146553978009,17.687078163008202
10.980679349643271,16.649193976515217
6.902619333953227,11.208032253557365
13.971266831497523,15.33531030562712
10.17266049232251,13.590378407488293
8.336866364264509,17.55062176891165
10.85567151883383,17.095949770974684
7.48680903662377,19.549401027388807
8.913751618060514,27.79447494087446
8.961215770230464,9.572980397657187
11.343068120176525,15.413717997155112
12.221178108285638,13.073488376316487
8.692965588044771,9.629017016432588
9.454278375827599,16.21257754042538
10.051781917537106,16.994742968141985
10.996520375736441,18.42426955279037
8.49104183437295,10.846284935318316
8.13573231884292,16.203882488433987
10.55231323411588,5.0533661122608695
8.103334183926975,14.822081452435702
9.549406001912168,10.059242852277375
13.600208591811752,11.415810892992704
